Customer_ID,Frequency,Monetary,Recency
20491,4,17.79,42
20492,2,21.36,101
20493,2,7.32,195
20494,3,21.12,69
20495,4,155.59,18
20496,6,16.32,35
20497,3,14.040000000000001,144
20498,1,15.83,79
20499,1,9.75,51
20500,1,8.88,75
20501,2,11.34,165
20502,4,16.72,83
20503,1,6.21,36
20504,1,3.13,73
20505,2,79.83999999999999,149
20506,19,113.41999999999999,0
20507,1,6.07,65
20508,2,16.5,106
20509,3,18.2,137
20510,1,8.14,204
20511,4,62.51,122
20512,2,8.870000000000001,132
20513,2,57.38,142
20514,1,14.25,229
20515,3,28.28,60
20516,11,62.55,3
20517,2,20.05,86
20518,9,259.82,11
20519,3,14.47,87
20520,7,39.96,44
20521,3,16.1,8
20522,2,14.370000000000001,169
20523,1,5.18,100
20524,1,7.43,65
20525,4,41.94,32
20526,3,20.75,62
20527,1,8.6,61
20528,4,35.89,2
20529,2,21.939999999999998,36
20530,3,27.919999999999998,74
20531,13,196.71,4
20532,2,16.1,87
20533,5,31.57,78
20534,1,2.31,82
20535,3,25.77,4
20536,1,8.04,30
20537,17,124.57,2
20538,1,5.05,246
20539,7,43.51,0
20540,2,17.25,12
20541,6,34.04,55
20542,4,87.09,137
20543,4,24.07,0
20544,1,46.98,10
20545,2,10.84,226
20546,1,11.19,156
20547,2,165.69,250
20548,2,44.22,211
20549,2,6.42,75
20550,4,23.939999999999998,126
20551,1,7.98,263
20552,8,46.7,13
20553,1,13.44,232
20554,1,3.7,70
20555,6,30.240000000000002,16
20556,1,8.69,181
20557,2,18.12,201
20558,12,96.83,42
20559,10,162.92000000000002,53
20560,3,32.58,239
20561,32,208.79,11
20562,2,26.28,43
20563,13,99.19999999999999,17
20564,1,195.96,94
20565,4,22.54,112
20566,1,9.23,263
20567,1,12.0,73
20568,7,47.78,226
20569,2,23.98,259
20570,2,18.740000000000002,65
20571,4,23.700000000000003,241
20572,24,244.13,13
20573,5,37.58,43
20574,4,14.530000000000001,63
20575,3,8.84,97
20576,1,0.34,136
20577,2,17.17,104
20578,1,17.46,185
20579,3,17.049999999999997,85
20580,5,41.69,240
20581,2,15.55,218
20582,7,60.69,43
20583,11,141.09,110
20584,2,12.299999999999999,77
20585,1,17.22,256
20586,1,1.77,233
20587,3,31.98,79
20588,7,75.66,99
20589,4,20.830000000000002,228
20590,13,464.41999999999996,19
20591,3,22.2,191
20592,3,24.91,206
20593,8,46.56,12
20594,2,139.46,102
20595,9,135.04,4
20596,1,9.4,189
20597,6,28.3,176
20598,4,46.83,51
20599,10,65.79,2
20600,5,37.63,2
20601,1,4.88,91
20602,14,212.22,3
20603,1,7.15,203
20604,1,2.06,242
20605,13,125.28,21
20606,1,2.5,30
20607,22,1017.8100000000001,12
20608,2,18.75,204
20609,3,45.28,92
20610,3,17.27,116
20611,1,11.65,4
20612,4,34.82,26
20613,3,25.39,28
20614,7,38.8,111
20615,24,552.68,27
20616,4,48.78,47
20617,7,54.71,60
20618,1,93.6,205
20619,2,23.88,3
20620,10,153.89999999999998,46
20621,2,90.34,158
20622,1,5.38,54
20623,3,26.360000000000003,131
20624,3,58.37,10
20625,1,9.81,239
20626,6,96.92999999999999,18
20627,7,73.95,157
20628,3,17.25,83
20629,1,15.16,73
20630,1,139.88,217
20631,3,33.99,192
20632,1,36.41,226
20633,1,5.19,108
20634,3,24.17,221
20635,1,9.68,215
20636,11,92.69999999999999,26
20637,1,11.19,39
20638,1,1.71,67
20639,1,1.84,108
20640,3,16.98,85
20641,10,86.3,38
20642,1,17.33,166
20643,1,3.87,243
20644,2,26.009999999999998,144
20645,1,6.57,46
20646,2,31.369999999999997,32
20647,9,201.68,20
20648,2,5.13,247
20649,6,58.83,62
20650,9,348.52,4
20651,7,52.86,246
20652,4,63.56,31
20653,3,27.22,89
20654,2,18.8,58
20655,1,5.32,216
20656,11,88.94,7
20657,2,38.519999999999996,15
20658,4,64.36,207
20659,2,18.65,55
20660,10,70.73,27
20661,1,8.69,131
20662,2,11.22,239
20663,1,13.29,223
20664,2,4.1899999999999995,23
20665,1,5.18,217
20666,12,156.82,108
20667,9,69.95,66
20668,3,32.58,12
20669,1,1.42,68
20670,4,14.88,51
20671,1,8.87,230
20672,4,24.330000000000002,28
20673,1,30.21,136
20674,4,30.12,4
20675,1,7.23,91
20676,6,26.29,169
20677,3,22.63,131
20678,5,26.74,97
20679,4,66.4,38
20680,8,133.61,57
20681,1,5.87,138
20682,1,8.04,78
20683,1,9.88,3
20684,1,40.24,74
20685,2,18.770000000000003,40
20686,2,12.08,21
20687,4,25.88,152
20688,1,19.07,115
20689,2,6.93,174
20690,4,68.58,40
20691,3,23.33,167
20692,2,10.21,98
20693,3,37.47,43
20694,2,162.92,24
20695,2,20.49,161
20696,2,13.78,67
20697,1,1.56,165
20698,1,0.63,216
20699,4,16.56,190
20700,1,3.81,134
20701,7,106.3,10
20702,1,14.43,201
20703,3,15.66,84
20704,1,5.21,135
20705,1,9.31,108
20706,2,24.63,104
20707,6,23.32,173
20708,2,9.45,95
20709,4,18.349999999999998,88
20710,3,21.59,99
20711,1,8.18,16
20712,3,16.67,8
20713,2,22.71,200
20714,2,13.990000000000002,40
20715,4,28.6,32
20716,1,4.02,130
20717,4,46.69,49
20718,3,36.65,228
20719,1,20.25,104
20720,4,16.34,97
20721,2,26.580000000000002,33
20722,5,26.369999999999997,9
20723,1,2.06,73
20724,3,25.200000000000003,243
20725,2,14.93,8
20726,9,101.10000000000001,19
20727,4,26.34,82
20728,4,13.49,127
20729,9,38.78,5
20730,1,6.35,77
20731,3,59.010000000000005,116
20732,12,246.54,59
20733,4,18.75,49
20734,3,17.22,68
20735,11,69.45,33
20736,6,91.82000000000001,104
20737,3,39.120000000000005,45
20738,4,31.66,218
20739,1,11.13,41
20740,2,50.800000000000004,96
20741,6,77.39,177
20742,2,12.61,36
20743,5,30.65,38
20744,2,34.81,44
20745,1,7.62,47
20746,1,5.18,28
20747,1,6.38,5
20748,2,32.76,40
20749,5,91.07,10
20750,1,18.87,8
20751,2,19.36,12
20752,1,21.34,15
20753,3,7.86,15
20754,1,4.38,84
20755,1,2.17,27
20756,2,10.5,29
20757,4,19.95,65
20758,6,35.09,2
20759,1,1.56,59
20760,2,17.27,25
20761,2,16.65,11
20762,2,26.09,58
20763,2,18.02,42
20764,1,6.99,26
20765,1,12.81,69
20766,2,6.74,36
20767,4,23.439999999999998,10
20768,2,15.88,68
20769,1,2.03,47
20770,1,3.74,30
20771,4,43.7,17
20772,1,4.0,102
20773,2,9.05,8
20774,1,3.48,19
20775,3,100.07000000000001,33
20776,2,19.89,182
20777,3,21.24,239
20778,5,87.67,73
20779,18,272.73,22
20780,1,6.93,145
20781,3,26.88,95
20782,3,214.8,78
20783,4,25.83,67
20784,5,110.03,150
20785,1,37.91,71
20786,3,40.010000000000005,192
20787,5,51.4,45
20788,2,14.84,5
20789,2,9.89,178
20790,1,6.63,81
20791,1,7.23,220
20792,2,10.049999999999999,79
20793,1,10.9,116
20794,1,7.43,38
20795,1,7.88,111
20796,1,3.48,98
20797,1,31.92,240
20798,2,23.68,69
20799,1,13.98,133
20800,1,9.82,246
20801,1,2.37,9
20802,8,78.07,138
20803,3,5.5200000000000005,149
20804,2,29.32,20
20805,2,19.06,64
20806,8,41.94,21
20807,2,13.82,101
20808,9,46.14,69
20809,4,22.3,120
20810,3,45.83,113
20811,6,46.79,50
20812,7,63.989999999999995,56
20813,2,16.310000000000002,235
20814,2,20.87,32
20815,2,15.42,20
20816,4,34.94,148
20817,3,21.07,21
20818,1,10.57,7
20819,2,11.030000000000001,38
20820,1,5.32,121
20821,1,53.07,166
20822,2,15.54,254
20823,2,9.56,127
20824,4,36.95,21
20825,18,101.53,39
20826,3,16.75,9
20827,2,13.71,93
20828,1,6.35,91
20829,1,3.48,207
20830,3,18.29,195
20831,4,24.28,39
20832,3,18.21,246
20833,1,2.13,106
20834,2,39.94,88
20835,6,77.6,29
20836,1,2.11,212
20837,2,5.18,173
20838,2,37.61,173
20839,2,4.13,159
20840,2,13.17,252
20841,11,56.97,48
20842,3,21.13,23
20843,23,157.88,17
20844,6,17.43,25
20845,5,74.82,40
20846,9,160.67000000000002,155
20847,3,17.09,50
20848,3,19.66,64
20849,2,13.16,133
20850,1,2.19,126
20851,3,17.869999999999997,50
20852,2,64.7,87
20853,2,15.75,161
20854,2,6.68,28
20855,1,6.75,74
20856,1,21.34,241
20857,5,6.96,39
20858,1,37.38,245
20859,8,46.5,103
20860,3,22.82,170
20861,3,60.82,205
20862,2,12.41,62
20863,2,10.120000000000001,30
20864,2,32.29,25
20865,1,55.03,5
20866,1,3.42,100
20867,3,35.010000000000005,16
20868,1,2.11,44
20869,4,31.91,59
20870,3,77.84,71
20871,4,19.79,1
20872,1,10.44,15
20873,1,2.03,34
20874,2,53.16,111
20875,12,167.9,2
20876,1,8.05,45
20877,1,7.73,22
20878,1,16.38,92
20879,1,28.5,32
20880,1,5.87,21
20881,1,6.13,109
20882,2,13.739999999999998,76
20883,5,20.41,61
20884,3,167.13,72
20885,2,13.0,11
20886,2,13.55,9
20887,3,29.009999999999998,88
20888,1,1.56,51
20889,9,149.28,29
20890,1,18.69,12
20891,7,50.89,4
20892,1,6.24,110
20893,10,135.49,2
20894,3,28.77,21
20895,4,28.65,93
20896,1,16.07,76
20897,9,142.24,24
20898,1,9.93,162
20899,2,110.59,192
20900,3,22.93,155
20901,1,5.04,193
20902,4,40.33,10
20903,3,42.49,55
20904,1,11.18,96
20905,2,39.0,120
20906,5,1541.75,52
20907,2,22.740000000000002,168
20908,3,31.42,9
20909,1,7.86,57
20910,1,5.79,133
20911,1,8.31,101
20912,1,20.31,21
20913,1,2.71,196
20914,1,5.38,146
20915,1,18.32,29
20916,2,39.94,43
20917,1,4.38,177
20918,9,107.07,8
20919,11,88.56,1
20920,6,32.81,43
20921,7,40.01,10
20922,18,144.71,24
20923,1,13.44,191
20924,20,243.1,70
20925,7,29.89,9
20926,3,12.11,50
20927,1,3.44,8
20928,3,28.630000000000003,182
20929,2,44.84,172
20930,4,57.519999999999996,72
20931,6,46.24,9
20932,1,4.37,215
20933,7,31.5,3
20934,20,241.43,5
20935,10,71.04,34
20936,2,11.96,68
20937,1,68.69,9
20938,7,106.15,101
20939,18,116.74000000000001,10
20940,2,13.84,111
20941,1,3.75,49
20942,5,24.82,52
20943,12,107.18,48
20944,1,5.67,150
20945,7,45.36,11
20946,2,17.86,17
20947,2,16.61,11
20948,3,45.31,38
20949,3,22.98,103
20950,2,11.18,82
20951,6,50.67,45
20952,5,25.07,80
20953,2,10.81,85
20954,6,21.41,150
20955,4,46.39,24
20956,5,32.620000000000005,49
20957,2,5.12,10
20958,1,7.29,230
20959,7,42.44,58
20960,4,30.380000000000003,222
20961,2,11.969999999999999,91
20962,12,76.03999999999999,10
20963,1,3.63,51
20964,9,48.96,43
20965,2,18.41,81
20966,1,3.13,89
20967,3,35.41,207
20968,2,4.699999999999999,38
20969,4,78.37,17
20970,9,276.01,164
20971,1,2.11,193
20972,1,3.1,144
20973,3,33.96,75
20974,7,39.39,133
20975,2,11.39,205
20976,3,21.72,68
20977,1,5.88,133
20978,5,66.13,20
20979,2,14.879999999999999,236
20980,4,23.61,22
20981,3,18.28,110
20982,1,43.56,219
20983,1,18.67,79
20984,1,3.75,219
20985,3,53.199999999999996,79
20986,1,6.48,163
20987,1,14.79,31
20988,8,81.35,45
20989,3,45.61,116
20990,4,22.08,187
20991,5,28.83,12
20992,1,9.35,214
20993,13,217.20999999999998,8
20994,2,5.87,53
20995,2,6.859999999999999,16
20996,4,40.86,2
20997,2,40.04,79
20998,8,174.78,71
20999,7,47.84,71
21000,2,7.64,226
21001,4,39.35,232
21002,24,162.48,4
21003,1,4.06,193
21004,65,735.2,9
21005,2,9.6,41
21006,2,10.32,156
21007,4,28.12,65
21008,2,15.370000000000001,59
21009,11,132.47,12
21010,1,3.42,239
21011,6,68.07,68
21012,5,89.75,10
21013,1,1.88,177
21014,3,19.84,19
21015,1,2.17,16
21016,2,18.33,37
21017,2,5.6899999999999995,210
21018,20,330.98,10
21019,3,10.96,58
21020,5,28.849999999999998,35
21021,1,5.79,66
21022,4,11.02,120
21023,9,89.71,19
21024,1,6.75,241
21025,11,160.22,4
21026,10,116.22,11
21027,1,7.05,30
21028,1,146.02,178
21029,3,42.8,15
21030,1,11.16,113
21031,1,47.94,267
21032,9,79.2,12
21033,2,5.83,151
21034,1,7.02,161
21035,1,2.66,267
21036,2,4.49,220
21037,3,48.120000000000005,18
21038,1,11.25,263
21039,1,20.1,233
21040,1,10.37,56
21041,1,2.66,155
21042,16,200.46,7
21043,2,21.439999999999998,81
21044,3,39.58,3
21045,2,12.71,171
21046,11,160.79,38
21047,1,6.35,265
21048,2,6.82,111
21049,2,15.29,24
21050,8,77.78,4
21051,3,123.11,232
21052,1,11.37,218
21053,16,80.56,9
21054,4,31.580000000000002,142
21055,1,100.47,218
21056,8,85.71000000000001,13
21057,2,23.55,27
21058,3,12.0,2
21059,6,73.22,36
21060,8,224.70000000000002,159
21061,3,25.51,82
21062,4,21.17,28
21063,6,38.3,40
21064,1,9.88,62
21065,23,1159.74,4
21066,1,6.07,93
21067,1,5.37,10
21068,1,19.63,225
21069,5,27.89,55
21070,1,3.42,173
21071,1,3.27,124
21072,17,337.55,11
21073,1,7.37,217
21074,1,6.62,215
21075,1,8.43,55
21076,2,56.349999999999994,274
21077,5,56.05,18
21078,3,45.72,9
21079,5,30.41,3
21080,1,21.62,249
21081,8,42.86,75
21082,1,11.88,63
21083,7,68.58,15
21084,9,115.12,247
21085,1,9.38,76
21086,1,11.04,53
21087,11,210.03,65
21088,7,123.57,58
21089,2,23.53,116
21090,1,7.15,214
21091,14,216.53,51
21092,6,33.5,187
21093,1,4.63,209
21094,8,307.19,9
21095,4,12.1,144
21096,1,9.62,235
21097,3,22.04,17
21098,3,33.28,54
21099,1,2.03,42
21100,10,52.68,26
21101,2,10.559999999999999,46
21102,2,44.34,254
21103,1,41.97,31
21104,24,460.09000000000003,1
21105,2,10.65,252
21106,3,9.05,62
21107,2,8.24,99
21108,4,30.689999999999998,5
21109,2,10.11,200
21110,3,13.190000000000001,203
21111,4,79.27,113
21112,1,2.25,107
21113,1,5.38,242
21114,4,26.39,224
21115,15,324.75,59
21116,4,21.07,24
21117,4,34.13,171
21118,13,389.32,54
21119,2,12.55,46
21120,1,18.06,71
21121,1,9.66,15
21122,9,73.93,71
21123,1,6.69,231
21124,2,226.41,81
21125,7,34.9,22
21126,2,8.05,50
21127,1,6.0,172
21128,12,147.0,58
21129,13,169.75,55
21130,8,42.3,30
21131,4,24.67,243
21132,10,126.22,37
21133,29,257.18,17
21134,8,78.21,22
21135,7,31.090000000000003,66
21136,3,21.56,4
21137,3,22.43,67
21138,5,30.58,1
21139,1,10.88,194
21140,2,16.36,17
21141,1,6.0,144
21142,8,177.1,32
21143,19,414.4,24
21144,2,13.11,61
21145,9,142.81,0
21146,12,136.24,81
21147,2,24.98,209
21148,5,55.66,14
21149,3,25.79,59
21150,2,8.15,22
21151,4,35.03,168
21152,8,50.08,8
21153,3,28.169999999999998,13
21154,2,9.72,44
21155,1,6.35,230
21156,7,99.59,116
21157,1,6.69,102
21158,10,176.65,80
21159,2,9.059999999999999,189
21160,1,15.06,56
21161,2,9.850000000000001,88
21162,1,22.48,38
21163,5,46.33,127
21164,2,17.26,207
21165,3,148.73,11
21166,7,30.64,5
21167,1,5.38,109
21168,10,290.01,134
21169,2,9.62,271
21170,3,11.73,280
21171,1,15.16,157
21172,2,14.290000000000001,60
21173,1,4.38,128
21174,4,27.61,102
21175,1,3.12,249
21176,6,41.03,0
21177,2,24.27,131
21178,2,9.66,142
21179,2,17.18,259
21180,2,33.7,281
21181,1,7.23,143
21182,1,98.93,264
21183,3,13.84,85
21184,16,152.57,99
21185,5,29.03,26
21186,4,19.98,186
21187,2,4.01,283
21188,1,4.77,214
21189,10,79.97,15
21190,11,109.75999999999999,44
21191,6,121.94,15
21192,1,6.07,103
21193,7,51.949999999999996,163
21194,9,66.84,91
21195,2,17.01,193
21196,1,13.38,245
21197,2,104.43,89
21198,12,158.45,8
21199,16,592.65,79
21200,4,72.69000000000001,252
21201,22,361.29999999999995,36
21202,4,20.94,170
21203,6,51.660000000000004,229
21204,8,60.44,17
21205,1,6.75,164
21206,5,79.05,100
21207,2,14.75,16
21208,1,92.39,248
21209,1,7.12,45
21210,3,15.0,189
21211,15,144.0,20
21212,7,101.66,12
21213,2,5.83,18
21214,5,41.559999999999995,255
21215,5,33.629999999999995,59
21216,8,63.28,16
21217,1,13.62,253
21218,6,61.64,253
21219,1,10.25,84
21220,4,20.02,89
21221,4,17.15,131
21222,10,67.84,23
21223,1,3.7,181
21224,1,56.2,43
21225,5,56.1,162
21226,12,87.97,25
21227,1,13.12,211
21228,4,7.880000000000001,183
21229,2,26.85,225
21230,6,67.44,57
21231,7,26.76,246
21232,1,97.98,58
21233,9,123.7,157
21234,2,27.44,79
21235,2,34.11,177
21236,2,48.160000000000004,220
21237,2,32.79,239
21238,6,103.87,69
21239,45,884.4,36
21240,2,294.84,36
21241,2,9.040000000000001,238
21242,5,39.15,3
21243,2,11.53,164
21244,2,6.76,225
21245,24,206.18,1
21246,26,166.27,20
21247,3,26.42,58
21248,1,3.96,239
21249,1,4.25,24
21250,1,3.68,15
21251,3,32.97,42
21252,1,5.12,206
21253,2,32.879999999999995,178
21254,3,19.23,227
21255,5,30.77,155
21256,7,105.38,122
21257,2,171.45999999999998,141
21258,2,18.130000000000003,194
21259,5,89.86999999999999,13
21260,11,75.47,114
21261,2,20.72,162
21262,2,7.24,247
21263,3,28.36,15
21264,2,14.600000000000001,246
21265,3,22.12,159
21266,2,9.31,11
21267,1,8.08,16
21268,4,132.29,49
21269,16,129.09,37
21270,1,8.13,196
21271,3,48.75,233
21272,2,46.08,68
21273,1,4.5,239
21274,1,18.63,40
21275,1,7.23,188
21276,2,12.11,0
21277,7,713.01,11
21278,9,110.63,31
21279,3,15.41,22
21280,7,77.53,134
21281,2,18.48,58
21282,1,5.62,209
21283,5,97.33,123
21284,1,8.05,173
21285,1,8.18,49
21286,1,6.75,117
21287,1,13.7,50
21288,8,31.56,17
21289,3,89.53,23
21290,3,21.38,23
21291,1,5.62,46
21292,18,93.48,19
21293,7,37.46,50
21294,1,5.0,95
21295,4,42.22,65
21296,2,12.48,224
21297,55,945.3000000000001,3
21298,4,41.12,3
21299,1,26.57,228
21300,1,4.38,83
21301,4,100.22,99
21302,21,392.42,25
21303,6,41.13,68
21304,1,3.46,177
21305,7,50.06,170
21306,2,6.59,228
21307,1,5.66,136
21308,1,4.0,222
21309,1,9.4,95
21310,1,6.62,43
21311,1,13.98,63
21312,1,5.0,194
21313,1,2.11,130
21314,1,7.43,85
21315,3,17.48,99
21316,1,3.75,83
21317,4,24.86,23
21318,1,3.68,215
21319,1,10.68,58
21320,2,7.82,187
21321,1,9.35,33
21322,4,11.72,181
21323,1,12.62,225
21324,1,4.02,94
21325,1,4.38,182
21326,1,11.73,187
21327,2,39.959999999999994,233
21328,6,29.599999999999998,5
21329,5,35.16,141
21330,2,11.41,96
21331,2,13.1,170
21332,1,8.69,110
21333,8,31.79,136
21334,2,20.46,107
21335,35,264.02,33
21336,4,65.04,73
21337,1,15.15,68
21338,2,13.98,25
21339,3,15.78,128
21340,3,21.310000000000002,251
21341,1,5.66,234
21342,1,6.54,1
21343,3,11.18,217
21344,1,4.02,129
21345,17,202.79000000000002,22
21346,2,102.99000000000001,254
21347,2,16.32,230
21348,3,26.660000000000004,177
21349,2,13.629999999999999,62
21350,14,116.89999999999999,2
21351,3,15.19,220
21352,1,8.73,241
21353,1,3.82,202
21354,5,45.44,33
21355,1,2.71,242
21356,8,59.43,152
21357,2,10.04,125
21358,1,4.02,44
21359,1,16.5,19
21360,4,41.15,16
21361,3,15.629999999999999,54
21362,1,4.57,99
21363,1,18.81,100
21364,3,19.71,60
21365,3,25.310000000000002,16
21366,1,7.38,81
21367,5,34.08,0
21368,1,5.38,10
21369,1,3.63,55
21370,2,14.72,51
21371,3,11.920000000000002,16
21372,8,90.08,113
21373,2,12.469999999999999,133
21374,1,7.25,144
21375,1,5.79,95
21376,3,23.26,61
21377,1,4.38,185
21378,1,9.35,182
21379,1,25.01,111
21380,1,7.29,25
21381,1,11.38,70
21382,2,10.75,142
21383,1,5.18,241
21384,1,6.48,26
21385,3,63.27,175
21386,1,11.37,209
21387,2,12.23,218
21388,9,80.14,81
21389,3,27.1,10
21390,1,5.04,168
21391,5,40.72,31
21392,6,60.28,46
21393,1,24.43,238
21394,1,4.5,77
21395,4,16.04,22
21396,13,103.9,17
21397,2,15.11,87
21398,4,131.33,217
21399,2,9.54,78
21400,3,40.7,26
21401,1,11.65,20
21402,1,4.96,40
21403,1,4.74,196
21404,4,24.94,117
21405,1,12.18,65
21406,1,6.27,197
21407,2,14.73,28
21408,2,13.03,215
21409,2,21.29,191
21410,1,2.86,59
21411,6,104.25,130
21412,21,222.56,68
21413,6,38.379999999999995,61
21414,1,7.1,83
21415,3,22.23,109
21416,1,7.77,147
21417,1,3.63,201
21418,4,39.11,87
21419,5,44.03,18
21420,1,25.99,242
21421,1,18.12,132
21422,1,11.69,227
21423,1,5.38,204
21424,2,8.67,253
21425,3,5.550000000000001,183
21426,2,7.989999999999999,76
21427,1,5.38,143
21428,1,30.12,106
21429,1,18.63,58
21430,4,24.07,39
21431,3,18.94,107
21432,1,2.13,147
21433,2,12.21,113
21434,1,11.08,12
21435,1,1.41,145
21436,1,3.74,67
21437,2,44.69,11
21438,1,30.88,137
21439,2,32.47,18
21440,3,23.28,161
21441,4,27.75,21
21442,1,3.13,161
21443,1,56.25,25
21444,5,113.21,64
21445,14,79.17,10
21446,1,10.61,23
21447,1,6.24,9
21448,2,12.96,100
21449,1,2.17,20
21450,2,12.809999999999999,31
21451,3,34.34,1
21452,5,27.42,11
21453,3,22.32,119
21454,2,12.280000000000001,207
21455,1,2.06,132
21456,1,62.27,240
21457,6,33.79,26
21458,2,7.58,98
21459,22,458.45,29
21460,2,32.28,199
21461,2,12.27,16
21462,1,2.55,94
21463,2,15.579999999999998,184
21464,1,4.5,229
21465,1,10.06,227
21466,7,46.28,103
21467,1,38.62,193
21468,2,19.5,232
21469,1,7.68,19
21470,4,16.009999999999998,171
21471,2,13.66,211
21472,1,8.75,138
21473,1,2.4,136
21474,5,20.16,178
21475,2,15.219999999999999,168
21476,6,23.79,95
21477,5,74.59,120
21478,1,4.57,175
21479,3,15.83,245
21480,3,30.64,218
21481,1,20.1,9
21482,5,31.509999999999998,86
21483,6,26.96,239
21484,7,283.93,163
21485,2,12.89,58
21486,1,5.69,8
21487,5,90.21000000000001,170
21488,2,11.23,54
21489,1,8.93,247
21490,2,16.28,265
21491,3,63.010000000000005,45
21492,4,137.01999999999998,164
21493,1,101.62,242
21494,10,130.72,49
21495,6,49.76,103
21496,8,48.82,186
21497,1,18.87,102
21498,2,14.73,60
21499,2,11.25,12
21500,1,49.45,131
21501,2,34.11,49
21502,1,6.0,140
21503,2,12.24,59
21504,1,6.62,36
21505,6,59.56,60
21506,4,14.440000000000001,10
21507,6,26.93,28
21508,1,6.07,95
21509,3,18.07,92
21510,1,7.38,187
21511,4,11.59,215
21512,1,9.88,12
21513,4,24.74,46
21514,1,6.12,12
21515,2,13.98,182
21516,1,6.88,225
21517,1,11.65,29
21518,7,39.47,11
21519,4,35.949999999999996,32
21520,1,3.75,157
21521,7,87.1,67
21522,1,2.13,220
21523,3,20.46,173
21524,3,27.89,123
21525,1,7.68,17
21526,1,5.66,191
21527,1,7.02,1
21528,1,5.93,95
21529,1,48.7,206
21530,5,27.51,61
21531,1,9.4,105
21532,2,19.48,206
21533,1,11.87,85
21534,2,31.729999999999997,133
21535,2,5.6499999999999995,155
21536,1,6.75,43
21537,2,10.450000000000001,42
21538,2,15.73,259
21539,43,379.15,16
21540,1,1.09,49
21541,3,15.74,107
21542,1,12.35,96
21543,1,30.12,182
21544,3,23.259999999999998,64
21545,13,77.25,74
21546,1,7.27,45
21547,2,10.92,123
21548,4,38.589999999999996,36
21549,4,19.740000000000002,61
21550,4,88.53999999999999,91
21551,1,3.74,32
21552,1,5.04,26
21553,4,18.11,212
21554,2,13.98,225
21555,6,46.29,69
21556,3,19.85,86
21557,7,69.77,73
21558,3,30.12,108
21559,3,19.13,50
21560,12,262.38,109
21561,3,21.68,139
21562,2,15.780000000000001,163
21563,2,12.940000000000001,35
21564,1,3.74,101
21565,2,11.4,44
21566,1,39.6,170
21567,4,106.28999999999999,11
21568,1,40.89,199
21569,4,18.16,16
21570,1,9.4,16
21571,1,5.62,4
21572,1,5.0,255
21573,5,25.75,85
21574,2,21.009999999999998,95
21575,6,95.69,77
21576,3,14.96,119
21577,4,31.98,231
21578,1,17.13,78
21579,5,50.300000000000004,182
21580,6,134.23999999999998,2
21581,1,26.37,23
21582,2,23.64,72
21583,3,11.24,80
21584,2,10.74,257
21585,1,10.1,72
21586,1,3.07,158
21587,1,6.92,141
21588,5,28.1,130
21589,1,6.62,108
21590,3,34.129999999999995,4
21591,11,188.09,28
21592,3,23.990000000000002,24
21593,1,6.18,102
21594,2,10.120000000000001,202
21595,4,21.34,258
21596,2,6.82,135
21597,1,17.5,101
21598,9,64.4,123
21599,1,3.9,237
21600,1,3.7,221
21601,3,12.4,105
21602,1,7.37,79
21603,10,95.56,13
21604,2,179.22,142
21605,8,48.57,22
21606,1,17.62,245
21607,5,38.42,85
21608,4,69.34,19
21609,4,32.32,58
21610,1,7.9,82
21611,2,146.62,190
21612,9,80.91,30
21613,2,9.61,204
21614,7,67.63,44
21615,1,5.12,94
21616,3,25.93,18
21617,4,50.76,34
21618,1,2.71,35
21619,16,207.34,15
21620,2,17.83,253
21621,1,6.11,53
21622,1,22.59,40
21623,6,56.11,41
21624,1,8.38,112
21625,3,20.46,21
21626,1,9.12,131
21627,3,14.44,205
21628,2,18.21,80
21629,5,19.6,51
21630,16,157.44,33
21631,2,7.5,256
21632,1,5.79,193
21633,2,10.25,13
21634,2,17.52,46
21635,1,5.32,101
21636,7,50.5,47
21637,1,6.07,100
21638,1,3.42,136
21639,2,44.31,140
21640,14,125.14,59
21641,9,98.4,13
21642,6,45.27,108
21643,1,2.59,24
21644,2,9.21,12
21645,2,9.809999999999999,75
21646,21,735.23,53
21647,2,11.75,19
21648,5,38.69,66
21649,1,7.44,235
21650,2,7.75,136
21651,3,80.21000000000001,39
21652,2,33.94,9
21653,1,4.25,228
21654,2,17.310000000000002,91
21655,1,13.62,236
21656,28,222.89000000000001,2
21657,2,10.5,76
21658,1,27.27,50
21659,1,12.96,226
21660,2,8.38,123
21661,1,6.75,9
21662,2,9.85,162
21663,2,10.19,164
21664,1,7.43,68
21665,2,19.3,101
21666,1,1.74,145
21667,28,405.5,8
21668,4,45.34,82
21669,14,289.9,7
21670,1,49.3,225
21671,12,146.49,141
21672,1,9.03,89
21673,2,14.059999999999999,194
